"0","birds_9 <- seabirds_cleaned_data %>% "
"0","  group_by(common_name) %>% "
"0","  mutate(common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)shearwater""),""Shearwater"", "
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)albatross""), ""Albatross"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)mollymawk""), ""Mollymawk"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)petrel""), ""Petrel"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)prion""), ""Prion"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)skua""), ""Skua"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)penguin""), ""Penguin"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)Red-tailed tropicbird""), "
"0","                               ""Red-tailed tropicbird"","
"0","                               common_name),"
"0","         common_name = if_else(str_detect(common_name, "
"0","                                          ""(?i)Brown noddy""), ""Brown noddy"","
"0","                               common_name)"
"0","  ) %>% "
"0","  filter(common_name %in% c(""Shearwater"", ""Albatross"", "
"0","                            ""Mollymawk"", ""Petrel"", "
"0","                            ""Prion"", ""Skua"", "
"0","                            ""Penguin"", ""Brown noddy"", "
"0","                            ""Red-tailed tropicbird""))"
